"date","state","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds","Total ICU Beds","Open ICU Beds","Average New Daily Cases","New Cases Yesterday (State)","Average daily cases to reach ICU circuit breaker","casethresholdpct","Percent Occupied","ICU Percent Occupied","At Threshold?","At ICU Threshold?","Category","ICU Category","Warning"
2021-11-04,"HI",14016.6047939616,2002.37211342309,679.351754385965,97.0502506265664,2425.9,636.351754385965,209,53,114.142857142857,161,18059.0226203226,5.70038188095457,73.7684259703217,74.6411483253589,"No","No","Has Capacity","Has Capacity",
2021-11-04,"IA",29106.5822508079,4158.08317868684,2371.06669118348,338.723813026211,6711.9,1902.06669118348,633,143,1103.85714285714,411,31147.8109474703,26.5472597690013,71.6612778619545,77.4091627172196,"No","No","Has Capacity","Has Capacity",
2021-11-04,"ID",29850.1066069605,4264.30094385149,1299.13599425543,185.590856322204,3076.8,983.135994255431,320,51,794.571428571429,1244,21314.1988185411,18.6330992824764,68.0468020587809,84.0625,"No","No","Has Capacity","Has Capacity",
2021-11-04,"IL",131673.477536056,18810.4967908652,8921.4302926186,1274.49004180266,27870.6,7935.4302926186,3277,1019,2214.71428571429,1746,170276.0248469,11.7738213420807,71.5275943373354,68.9044858101923,"No","No","Has Capacity","Has Capacity",
2021-11-04,"IN",76317.6610047265,10902.5230006752,6714.08403106813,959.154861581161,16795.4,5779.08403106813,2293,598,1615,1977,64507.1538068225,14.8130850070207,65.5912688529709,73.9206279982556,"No","No","Has Capacity","Has Capacity",
2021-11-04,"KS",42977.392919439,6139.62755991985,3083.2075601987,440.458222885529,7373.7,2737.2075601987,799,164,780.857142857143,2263,45638.8097157436,12.718314510715,62.8787778157682,79.4743429286608,"No","No","Has Capacity","Has Capacity",
2021-11-04,"KY",31600.18787695,4514.31255385,3155.23499985329,450.747857121898,9905.3,2382.23499985329,1416,180,1026.42857142857,1357,25847.7807719327,22.7372065887017,75.9498955119654,87.2881355932203,"No","No","Has Capacity","Has Capacity",
2021-11-04,"LA",49915.7577220905,7130.82253172722,3241.70995033024,463.101421475749,11070,3029.70995033024,1450,377,421.714285714286,445,55067.203686548,5.91396411617242,72.6313464288144,74,"No","No","Has Capacity","Has Capacity",
2021-11-04,"MA",66444.5161240902,9492.07373201289,2822.77710358671,403.253871940958,16216.7,2437.77710358671,1315,213,1287.42857142857,1465,39391.5908186062,13.563196070492,84.9674896644403,83.8022813688213,"No","No","Has Capacity","Has Capacity",
2021-11-04,"MD",26488.9191235166,3784.13130335951,2147.74955711441,306.821365302059,9908.1,1713.74955711441,1209,303,692,1496,25857.1036850593,18.2868918788746,82.7035500538508,74.9379652605459,"No","No","Has Capacity","Has Capacity",
2021-11-04,"ME",16424.3412427438,2346.33446324912,926.374862616099,132.339266088014,2888.2,746.374862616099,343,88,490.428571428571,1348,11346.1492129191,20.9019037613864,74.1577846888685,74.3440233236152,"No","No","Has Capacity","Has Capacity",
2021-11-04,"MI",68571.1994223097,9795.88563175853,5368.51655991455,766.930937130651,20581.2,3389.51655991455,2575,465,4587.85714285714,6882,59956.2047826501,46.8345315096696,83.5310061613776,81.9417475728155,"No","No","Has Capacity","Has Capacity",
2021-11-04,"MN",35184.7649301799,5026.3949900257,1970.26942262818,281.467060375455,9402.9,1142.26942262818,948,174,2636.28571428571,2941,31084.0307305486,52.4488369799253,87.8519454356828,81.6455696202532,"No","No","Has Capacity","Has Capacity",
2021-11-04,"MO",44753.1618678859,6393.30883826941,3580.97990669984,511.568558099977,14670.9,3033.97990669984,1808,361,1005.71428571429,1181,34425.5263814831,15.7307321006335,79.319742437752,80.033185840708,"No","No","Has Capacity","Has Capacity",
2021-11-04,"MS",69134.1435631545,9876.30622330778,3006.82713903906,429.546734148437,7909.2,2864.82713903906,800,159,285,395,42826.8093103041,2.88569424191616,63.7785472735667,80.125,"No","No","Has Capacity","Has Capacity",
2021-11-04,"MT",14109.6904504949,2015.67006435642,1243.27885209364,177.611264584806,2545.8,769.278852093639,231,46,699,866,10676.2057709117,34.6782944471214,69.7824317662959,80.0865800865801,"No","No","Has Capacity","Has Capacity",
2021-11-04,"NC",92710.1929425318,13244.3132775045,5358.68976511823,765.527109302604,21054,4596.68976511823,2263,444,1672.71428571429,1892,75278.0122663485,12.6296792492472,78.1671427514096,80.3800265134777,"No","No","Has Capacity","Has Capacity",
2021-11-04,"ND",10183.1546027835,1454.73637182622,570.431102248536,81.4901574640766,1857.3,379.431102248537,202,43,487.714285714286,611,7201.87090924029,33.5259566722752,79.5708231169689,78.7128712871287,"No","No","Has Capacity","Has Capacity",
2021-11-04,"NE",8115.28048460601,1159.32578351514,972.693738416905,138.956248345272,3687.7,573.693738416905,477,80,729.142857142857,912,5182.11548299524,62.8936980019588,84.4430474708652,83.2285115303983,"No","No","Has Capacity","Has Capacity",
2021-11-04,"NH",4098.56205791844,585.50886541692,395.062064390725,56.4374377701036,2649.2,216.062064390726,220,29,762.428571428571,622,2557.55863908007,130.216400888426,91.8442524388221,86.8181818181818,"Yes","No","Forecasted to Exceed Capacity","Has Capacity",
2021-11-04,"NJ",120597.184248551,17228.1691783644,7050.4064613532,1007.20092305046,21147.4,6511.4064613532,2941,1599,1292.85714285714,1298,150840.468764369,7.50432114679225,69.2094230905303,45.6307378442707,"No","No","Has Capacity","Has Capacity",
2021-11-04,"NM",14065.5278052342,2009.36111503346,1222.84188751744,174.691698216777,3488.7,757.841887517436,446,47,973.571428571429,1161,12453.2922398841,48.4517900385077,78.2772411638308,89.4618834080718,"No","No","Has Capacity","Has Capacity",
2021-11-04,"NV",15723.1788714049,2246.1684102007,1938.69668376068,276.956669108669,7114.9,1412.69668376068,827,121,665.857142857143,847,14759.4596843527,29.6441326408667,80.144532126092,85.3688029020556,"No","No","Has Capacity","Has Capacity",
2021-11-04,"NY",150321.986184149,21474.5694548785,9944.41233844281,1420.63033406326,43890,8306.41233844281,5007,1406,3909,4267,188001.207948744,18.2029260619797,81.0744763307295,71.9193129618534,"No","No","Has Capacity","Has Capacity",
2021-11-04,"OH",89717.228053553,12816.7468647933,8467.3105077259,1209.61578681799,27464.4,6155.3105077259,3915,830,3484.71428571429,4503,70028.4192793085,27.1887579779433,77.5880393974531,78.7994891443167,"No","No","Has Capacity","Has Capacity",
2021-11-04,"OK",24534.569884093,3504.93855487044,3090.61547845575,441.516496922251,8394.2,2463.61547845575,975,166,753.571428571429,1501,17429.8971854662,21.5002750197795,70.650979504232,82.974358974359,"No","No","Has Capacity","Has Capacity",
2021-11-04,"OR",36766.8892788412,5252.41275412017,1787.27274571503,255.32467795929,6886.6,1427.27274571503,810,198,1036.28571428571,1121,54337.6048839261,19.7297082844987,79.2746384904738,75.5555555555556,"No","No","Has Capacity","Has Capacity",
2021-11-04,"PA",85812.4268688464,12258.9181241209,6370.50918929609,910.072741328013,27889.5,4338.50918929609,3655,714,3791.85714285714,3819,81810.8618588568,30.9314174747297,84.4439334183256,80.4651162790698,"No","No","Has Capacity","Has Capacity",
2021-11-04,"RI",9566.55218396433,1366.6503119949,395.252342613579,56.4646203733684,2086.3,336.252342613579,146,17,228.857142857143,304,16076.265503277,16.7458449940336,83.882838392677,88.3561643835616,"No","No","Has Capacity","Has Capacity",
2021-11-04,"SC",38502.6106423509,5500.37294890728,2378.33414380479,339.762020543541,9907.9,2020.33414380479,1351,347,695.857142857143,537,37013.8467696471,12.6510901955364,79.6088561268807,74.3153219837158,"No","No","Has Capacity","Has Capacity",
2021-11-04,"SD",10540.835062506,1505.833580358,985.264069651859,140.752009950266,2281.4,788.264069651859,251,77,335.571428571429,520,9557.10219605519,22.2847619384108,65.4482304877769,69.3227091633466,"No","No","Has Capacity","Has Capacity",
2021-11-04,"TN",86990.9714158055,12427.2816308294,5654.83115645767,807.833022351096,17458.2,5118.83115645767,2431,772,1013.57142857143,1120,74825.4894990447,8.15601881957017,70.6795021453662,68.2435211846977,"No","No","Has Capacity","Has Capacity",
2021-11-04,"TX",188078.173899533,26868.3105570761,16286.2380760052,2326.60543942932,57012.9,13925.2380760052,6692,864,3431.14285714286,4737,116639.432495071,12.7702218189495,75.5752854599481,87.089061566049,"No","No","Has Capacity","Has Capacity",
2021-11-04,"UT",41543.3462104391,5934.76374434844,2343.17351809179,334.739074013113,5271.7,1776.17351809179,622,162,1464.28571428571,2152,26545.0340032938,24.6730245273896,66.3073862683425,73.9549839228296,"No","No","Has Capacity","Has Capacity",
2021-11-04,"VA",82210.5320273054,11744.3617181865,5309.53313711997,758.504733874281,16450.6,4672.53313711997,1929,520,1292.57142857143,1494,88400.0724303496,11.0058891201371,71.5965792304234,73.0430274753758,"No","No","Has Capacity","Has Capacity",
2021-11-04,"VT",7400.65758477447,1057.23679782492,323.499599328286,46.2142284754694,1115.7,263.499599328286,102,18,204.714285714286,167,4555.50766890712,19.3631442015118,76.3825760214856,82.3529411764706,"No","No","Has Capacity","Has Capacity",
2021-11-04,"WA",56607.1050283239,8086.72928976055,2589.07074581024,369.867249401463,11122.5,1946.07074581024,1262,289,2005,1631,49453.5954697518,24.79370742061,82.5032974078648,77.0998415213946,"No","No","Has Capacity","Has Capacity",
2021-11-04,"WI",53777.0156827143,7682.43081181633,4191.41292235762,598.773274622517,11327.7,3122.41292235762,1515,509,2258.28571428571,2421,48142.1139906119,29.3954578909093,72.435596613985,66.4026402640264,"No","No","Has Capacity","Has Capacity",
2021-11-04,"WV",23100.4747849427,3300.06782642039,1462.96674213864,208.995248876949,4910.4,1077.96674213864,654,163,768.142857142857,849,17176.3455922981,23.2765778628274,78.0472722764206,75.0764525993884,"No","No","Has Capacity","Has Capacity",
2021-11-04,"WY",12193.5784034003,1741.93977191432,922.618481971343,131.80264028162,1385.8,721.618481971343,139,67,355.857142857143,414,16268.5078912195,20.4287856902234,47.9276604148259,51.7985611510791,"No","No","Has Capacity","Has Capacity",
2021-11-05,"AK",16019.3280108938,2288.47543012769,423.881752543485,60.5545360776408,987.1,299.881752543485,125,27,588.285714285714,641,16371.8406583225,25.7064465950106,69.6199217360465,78.4,"No","No","Has Capacity","Has Capacity",
2021-11-05,"AL",164112.559906059,23444.6514151513,4089.87442064997,584.267774378568,13589.2,3793.87442064997,1579,245,664.285714285714,761,132726.486674861,2.83342116085554,72.0816941346807,84.4838505383154,"No","No","Has Capacity","Has Capacity",
2021-11-05,"AR",24687.4050390431,3526.77214843473,2475.2010507543,353.600150107757,7624.3,2173.2010507543,960,227,426.142857142857,428,13541.7093926377,12.0830844525068,71.4963858878284,76.3541666666667,"No","No","Has Capacity","Has Capacity",
2021-11-05,"AZ",50006.3985451509,7143.77122073584,4677.5570456829,668.222435097557,14160.2,3110.5570456829,2211,759,2792.28571428571,3552,50053.4512063856,39.0869980015695,78.0330994923596,65.6716417910448,"No","No","Has Capacity","Has Capacity",
2021-11-05,"CA",230734.613208515,32962.0876012164,17026.6531877879,2432.37902682684,60745.2,14021.6531877879,7146,1720,6269.57142857143,9711,271352.987390235,19.0205532623488,76.9172655818272,75.9305905401623,"No","No","Has Capacity","Has Capacity",
2021-11-05,"CO",53297.4496106213,7613.9213729459,4078.86328234522,582.694754620746,10169.9,2627.86328234522,1296,180,2854.42857142857,4149,34963.3368723092,37.4895987443611,74.1603822815837,86.1111111111111,"No","No","Has Capacity","Has Capacity",
2021-11-05,"CT",23016.1627249891,3288.02324642701,1796.10292418241,256.586132026059,7820,1608.10292418241,1004,416,355.714285714286,431,25983.7321425576,10.8184845134787,79.4360239874372,58.5657370517928,"No","No","Has Capacity","Has Capacity",
2021-11-05,"DC",10626.3522607781,1518.0503229683,591.037854889589,84.4339792699413,2803.3,555.037854889589,340,73,85.7142857142857,106,9313.7520762248,5.64634020476246,80.2005545289627,78.5294117647059,"No","No","Has Capacity","Has Capacity",
2021-11-05,"DE",11677.7296416734,1668.24709166763,814.1475150059,116.306787857986,2788,682.1475150059,197,37,253.571428571429,301,23163.6119336201,15.1998723593128,75.532729017005,81.2182741116751,"No","No","Has Capacity","Has Capacity",
2021-11-05,"FL",124234.906032075,17747.8437188678,13641.9512207668,1948.85017439526,51832.6,12211.9512207668,6430,1665,1589.14285714286,1725,123898.632757916,8.95400524320276,76.439632160519,74.1057542768274,"No","No","Has Capacity","Has Capacity",
2021-11-05,"GA",47798.2129931911,6828.31614188445,5428.93827400639,775.562610572342,19799.5,4431.93827400639,2642,497,1003.71428571429,1290,34960.9552634067,14.6992943041633,77.6159081087583,81.1884935654807,"No","No","Has Capacity","Has Capacity",
2021-11-05,"HI",16554.9982510131,2364.99975014473,673.505411499436,96.2150587856338,2425.9,636.505411499436,205,52,113.142857142857,110,22396.4885884919,4.78405366156732,73.7620919452807,74.6341463414634,"No","No","Has Capacity","Has Capacity",
2021-11-05,"IA",33898.5787585646,4842.65410836637,2277.23247424657,325.318924892367,6711.9,1808.23247424657,626,136,1103.85714285714,0,40816.1286750727,22.7944659716677,73.0593054984942,78.2747603833866,"No","No","Has Capacity","Has Capacity",
2021-11-05,"ID",28159.468517381,4022.78121676871,1279.78421511338,182.826316444769,3076.8,965.784215113381,325,58,764.428571428571,662,20569.884102378,19.0024893285794,68.6107574391127,82.1538461538462,"No","No","Has Capacity","Has Capacity",
2021-11-05,"IL",133909.433524742,19129.9190749631,8839.95968698006,1262.85138385429,27870.6,7873.95968698006,3277,1029,2452.71428571429,4267,161812.113897828,12.8213521244026,71.7481515038067,68.5993286542569,"No","No","Has Capacity","Has Capacity",
2021-11-05,"IN",80029.989395606,11432.8556279437,6676.73499105407,953.819284436296,16795.4,5761.73499105407,2287,519,1608.42857142857,2024,58878.039619111,14.068476186276,65.694565231825,77.3065150852645,"No","No","Has Capacity","Has Capacity",
2021-11-05,"KS",48010.8415607874,6858.69165154106,3043.6349661765,434.804995168071,7373.7,2676.6349661765,793,179,780.857142857143,0,52875.8361978478,11.3849285334426,63.7002459257022,77.4274905422446,"No","No","Has Capacity","Has Capacity",
2021-11-05,"KY",32822.0638081804,4688.86625831149,3174.52755559222,453.503936513175,9905.3,2434.52755559222,1409,178,1011.42857142857,1271,28569.764472522,21.5708556335066,75.4219705047578,87.3669268985096,"No","No","Has Capacity","Has Capacity",
2021-11-05,"LA",45532.2405012477,6504.60578589253,3203.27141611031,457.610202301473,11070,3000.27141611031,1443,368,440.142857142857,620,51551.9603238387,6.76663385346823,72.8972771805753,74.4975744975745,"No","No","Has Capacity","Has Capacity",
2021-11-05,"MA",64621.6494344939,9231.66420492771,2809.57472172649,401.367817389498,16216.7,2403.57472172649,1316,210,1311.71428571429,1754,40865.5880048308,14.2088604675863,85.1783980604778,84.0425531914894,"No","No","Has Capacity","Has Capacity",
2021-11-05,"MD",26566.0266498634,3795.14666426619,2189.02346608588,312.717638012269,9908.1,1753.02346608588,1275,352,685.857142857143,868,29633.1624324589,18.0719535641386,82.3071682150374,72.3921568627451,"No","No","Has Capacity","Has Capacity",
2021-11-05,"ME",15350.7571997852,2192.96531425503,899.207696917808,128.45824241683,2888.2,730.207696917808,343,89,486.857142857143,605,10704.1066539536,22.2008592517357,74.7175508303508,74.0524781341108,"No","No","Has Capacity","Has Capacity",
2021-11-05,"MI",73721.0218824983,10531.5745546426,5368.58368342749,766.940526203928,20581.2,3365.58368342749,2585,436,4643.28571428571,5400,63285.2537622695,44.0891880904819,83.6472912977499,83.1334622823985,"No","No","Has Capacity","Has Capacity",
2021-11-05,"MN",38133.1202490084,5447.58860700119,1926.76763090516,275.252518700737,9402.9,1102.76763090516,949,169,2781,3698,33976.3304350931,51.0501104364945,88.2720476565192,82.1917808219178,"No","No","Has Capacity","Has Capacity",
2021-11-05,"MO",44151.5321077228,6307.36172967469,3581.9841563465,511.712022335214,14670.9,3031.9841563465,1811,408,1022.85714285714,1212,35641.2848197524,16.2168777802109,79.3333459000709,77.4710104914412,"No","No","Has Capacity","Has Capacity",
2021-11-05,"MS",68187.8885407919,9741.12693439884,3003.31869207391,429.04552743913,7909.2,2864.31869207391,788,145,290.428571428571,381,42004.50132714,2.98146788748826,63.7849758246863,81.5989847715736,"No","No","Has Capacity","Has Capacity",
2021-11-05,"MT",15186.8814567926,2169.55449382752,1316.99940571478,188.142772244969,2545.8,834.999405714782,237,48,671.428571428571,790,10762.0794986933,30.9477624709965,67.2009032243388,79.746835443038,"No","No","Has Capacity","Has Capacity",
2021-11-05,"NC",91357.7533904435,13051.1076272062,5363.09038670128,766.155769528754,21054,4603.09038670128,2269,453,1642.14285714286,1998,76080.2898303487,12.5824022301346,78.1367417749535,80.0352578228294,"No","No","Has Capacity","Has Capacity",
2021-11-05,"ND",10043.7766627069,1434.82523752956,571.075595286879,81.5822278981256,1857.3,374.075595286879,196,38,495.714285714286,574,7023.8057897853,34.548757071474,79.8591721699844,80.6122448979592,"No","No","Has Capacity","Has Capacity",
2021-11-05,"NE",12188.0566249444,1741.15094642063,902.754235793618,128.96489082766,3687.7,522.754235793618,479,87,875.571428571429,1025,7313.00361304494,50.2869340749223,85.8243827916149,81.8371607515658,"No","No","Has Capacity","Has Capacity",
