"date","state","avgnewcases","new_case"
2022-01-12,"IA",4895.3,4965
2022-01-12,"ID",1470.4,2821
2022-01-12,"IL",34194.4,34573
2022-01-12,"IN",14672,15012
2022-01-12,"KS",8231.5,22240
2022-01-12,"KY",7932.3,10773
2022-01-12,"LA",13883.8,17592
2022-01-12,"MA",24929,24296
2022-01-12,"MD",12415,11033
2022-01-12,"ME",1135.1,1554
2022-01-12,"MI",23043.7,17312
2022-01-12,"MN",9298.6,10704
2022-01-12,"MO",12894.9,13135
2022-01-12,"MP",45.4,53
2022-01-12,"MS",7323.5,8204
2022-01-12,"MT",1040.8,1837
2022-01-12,"NC",23612.3,30671
2022-01-12,"ND",1468.4,2678
2022-01-12,"NE",3375.6,5041
2022-01-12,"NH",3070.6,3241
2022-01-12,"NJ",29232.1,23275
2022-01-12,"NM",3817.2,6920
2022-01-12,"NV",5734.8,6270
2022-01-12,"NY",68010,62936
2022-01-12,"OH",19325.3,20093
2022-01-12,"OK",7682.2,10591
2022-01-12,"OR",7368.2,8743
2022-01-12,"PA",27105.2,31739
2022-01-12,"PR",8673.5,11452
2022-01-12,"PW",1.5,0
2022-01-12,"RI",5134.1,5373
2022-01-12,"RMI",0.3,0
2022-01-12,"SC",12305.3,12792
2022-01-12,"SD",1870.8,2708
2022-01-12,"TN",13388.3,16971
2022-01-12,"TX",53905.9,75817
2022-01-12,"UT",8922.4,10220
2022-01-12,"VA",20097.4,18945
2022-01-12,"VI",300.4,157
2022-01-12,"VT",1377.3,739
2022-01-12,"WA",16011.2,17349
2022-01-12,"WI",13222.2,18610
2022-01-12,"WV",3905.5,4440
2022-01-12,"WY",810.5,989
2022-01-13,"AK",1263.9,0
2022-01-13,"AL",11203.5,12866
2022-01-13,"AR",7921.7,12990
2022-01-13,"AS",0,0
2022-01-13,"AZ",13833.5,18573
2022-01-13,"CA",112141.5,167819
2022-01-13,"CO",13499.5,14379
2022-01-13,"CT",9492.3,9604
2022-01-13,"DC",1684,1525
2022-01-13,"DE",2910.4,4493
2022-01-13,"FL",63319.8,58934
2022-01-13,"FSM",0,0
2022-01-13,"GA",20606.1,24310
2022-01-13,"GU",301.8,438
2022-01-13,"HI",3448.1,3351
2022-01-13,"IA",4391.5,0
2022-01-13,"ID",1562.2,2338
2022-01-13,"IL",32125.8,37048
2022-01-13,"IN",13173.6,16447
2022-01-13,"KS",6746,0
2022-01-13,"KY",8337.5,7895
2022-01-13,"LA",12260.9,14932
2022-01-13,"MA",23790.9,21709
2022-01-13,"MD",12048.6,10587
2022-01-13,"ME",1128.1,1411
2022-01-13,"MI",18262.8,17788
2022-01-13,"MN",9771.1,11499
2022-01-13,"MO",11685.3,15596
2022-01-13,"MP",41,51
2022-01-13,"MS",6406.6,8356
2022-01-13,"MT",1138,1768
2022-01-13,"NC",26063.1,37288
2022-01-13,"ND",1591,2813
2022-01-13,"NE",3955.1,7220
2022-01-13,"NH",2975.9,4135
2022-01-13,"NJ",29425,23672
2022-01-13,"NM",3625.6,5521
2022-01-13,"NV",5156.7,7382
2022-01-13,"NY",66215.6,40999
2022-01-13,"OH",19357.3,19262
2022-01-13,"OK",7602.6,11227
2022-01-13,"OR",7380.1,9787
2022-01-13,"PA",28045.7,26795
2022-01-13,"PR",9334.8,13210
2022-01-13,"PW",2.5,12
2022-01-13,"RI",5502.5,5954
2022-01-13,"RMI",0.3,0
2022-01-13,"SC",12935.6,15942
2022-01-13,"SD",2051.3,2584
2022-01-13,"TN",14338.4,17051
2022-01-13,"TX",55267.5,74491
2022-01-13,"UT",8746,12990
2022-01-13,"VA",17526.1,17218
2022-01-13,"VI",311.1,291
2022-01-13,"VT",1545,1893
2022-01-13,"WA",14317.8,16135
2022-01-13,"WI",13753.8,17008
2022-01-13,"WV",3534.8,5457
2022-01-13,"WY",834.3,1243
2022-01-14,"AK",1796,5321
2022-01-14,"AL",11261.9,12501
2022-01-14,"AR",8306,10405
2022-01-14,"AS",0,0
2022-01-14,"AZ",15138,20257
2022-01-14,"CA",107479,119264
2022-01-14,"CO",14094.3,14226
2022-01-14,"CT",9310.4,8783
2022-01-14,"DC",1637.8,1544
2022-01-14,"DE",3016.2,3325
2022-01-14,"FL",62314.5,49231
2022-01-14,"FSM",0,0
2022-01-14,"GA",20840.1,19943
2022-01-14,"GU",302.7,198
2022-01-14,"HI",3600.9,3028
2022-01-14,"IA",5338.2,14109
2022-01-14,"ID",1716.6,3266
2022-01-14,"IL",32647.4,29639
2022-01-14,"IN",13928.7,15856
2022-01-14,"KS",8687.4,19414
2022-01-14,"KY",8794.2,12326
2022-01-14,"LA",12747.7,14158
2022-01-14,"MA",23373.4,14670
2022-01-14,"MD",11597.8,9986
2022-01-14,"ME",1129.1,1336
2022-01-14,"MI",19176.1,25560
2022-01-14,"MN",9307.6,11549
2022-01-14,"MO",11914.1,9904
2022-01-14,"MP",45.2,103
2022-01-14,"MS",6852.6,9300
2022-01-14,"MT",1262.3,2178
2022-01-14,"NC",27942.9,35400
2022-01-14,"ND",1442.7,0
2022-01-14,"NE",3439.2,0
2022-01-14,"NH",3100.1,2390
2022-01-14,"NJ",28774.5,23109
2022-01-14,"NM",3982.3,5203
2022-01-14,"NV",5552.3,6858
2022-01-14,"NY",62152.8,27587
2022-01-14,"OH",21461.7,41455
2022-01-14,"OK",8651.4,14402
2022-01-14,"OR",7793.8,8659
2022-01-14,"PA",28221.7,26610
2022-01-14,"PR",8558.5,0
2022-01-14,"PW",2.4,0
2022-01-14,"RI",5508.1,5716
2022-01-14,"RMI",0.3,0
2022-01-14,"SC",14349.7,20271
2022-01-14,"SD",2010.7,2641
2022-01-14,"TN",15535.9,21179
2022-01-14,"TX",55699.6,57874
2022-01-14,"UT",9392.7,11128
2022-01-14,"VA",18137.6,16841
2022-01-14,"VI",280.7,120
2022-01-14,"VT",1397.4,0
2022-01-14,"WA",15312,16134
2022-01-14,"WI",15532.2,27713
2022-01-14,"WV",3805.6,5061
2022-01-14,"WY",907.9,1482
2022-01-15,"AK",1645.8,0
2022-01-15,"AL",10957.7,10042
2022-01-15,"AR",8716.8,11596
2022-01-15,"AS",0,0
2022-01-15,"AZ",16859.3,24962
2022-01-15,"CA",102304.7,0
2022-01-15,"CO",13219.5,0
2022-01-15,"CT",8276,0
2022-01-15,"DC",1505.2,0
2022-01-15,"DE",3212.6,3283
2022-01-15,"FL",60321.3,47192
2022-01-15,"FSM",0,0
2022-01-15,"GA",18437.7,0
2022-01-15,"GU",296.7,203
2022-01-15,"HI",3938.1,5927
2022-01-15,"IA",4911.4,0
2022-01-15,"ID",1689.2,1167
2022-01-15,"IL",29419.5,0
2022-01-15,"IN",12639.7,0
2022-01-15,"KS",7155.2,0
2022-01-15,"KY",9085,13604
2022-01-15,"LA",11707.4,0
2022-01-15,"MA",20292.9,0
2022-01-15,"MD",11557.2,9880
2022-01-15,"ME",1001.1,23
2022-01-15,"MI",17531.8,0
2022-01-15,"MN",8893.6,0
2022-01-15,"MO",12699.3,20116
2022-01-15,"MP",38.7,0
2022-01-15,"MS",6193.4,0
2022-01-15,"MT",1152,0
2022-01-15,"NC",29314.6,36739
2022-01-15,"ND",1531.7,2239
2022-01-15,"NE",3085.9,0
2022-01-15,"NH",2782.5,0
2022-01-15,"NJ",26731.9,16859
2022-01-15,"NM",3731,0
2022-01-15,"NV",5182.1,0
2022-01-15,"NY",58545.8,24816
2022-01-15,"OH",24516.6,50299
2022-01-15,"OK",8023.4,0
2022-01-15,"OR",7174.3,0
2022-01-15,"PA",27797.4,23775
2022-01-15,"PR",7979.9,8774
2022-01-15,"PW",2.4,0
2022-01-15,"RI",5337.8,4943
2022-01-15,"RMI",0,0
2022-01-15,"SC",15518.5,20185
2022-01-15,"SD",1785.3,0
2022-01-15,"TN",16045.3,20240
2022-01-15,"TX",57781.7,69766
2022-01-15,"UT",8668,0
2022-01-15,"VA",16553.5,0
2022-01-15,"VI",260,239
2022-01-15,"VT",1318.5,0
2022-01-15,"WA",14242,0
2022-01-15,"WI",14156.2,0
2022-01-15,"WV",4035.1,5223
2022-01-15,"WY",837,0
2022-01-16,"AK",1645.8,0
2022-01-16,"AL",10632.3,7635
2022-01-16,"AR",8476.7,5386
2022-01-16,"AS",0,0
2022-01-16,"AZ",17955.1,21637
2022-01-16,"CA",94519.9,0
2022-01-16,"CO",12428.3,0
2022-01-16,"CT",7393.7,0
2022-01-16,"DC",1375.9,0
2022-01-16,"DE",3199.4,2500
2022-01-16,"FL",55819.2,31741
2022-01-16,"FSM",0,0
2022-01-16,"GA",16056.4,0
2022-01-16,"GU",298.7,263
2022-01-16,"HI",3853.7,3856
2022-01-16,"IA",4911.4,0
2022-01-16,"ID",1512.7,0
2022-01-16,"IL",25010.6,0
2022-01-16,"IN",11118.9,0
2022-01-16,"KS",7155.2,0
2022-01-16,"KY",9010.8,9771
2022-01-16,"LA",10299.7,0
2022-01-16,"MA",17551.8,0
2022-01-16,"MD",11070.7,7870
2022-01-16,"ME",868.4,0
2022-01-16,"MI",15498.2,0
2022-01-16,"MN",8201,0
2022-01-16,"MO",11408.2,37
2022-01-16,"MP",42.8,41
2022-01-16,"MS",5485.5,0
2022-01-16,"MT",1035.8,0
2022-01-16,"NC",29932.1,34083
2022-01-16,"ND",1489.9,1067
2022-01-16,"NE",2798.7,0
2022-01-16,"NH",2394.6,0
2022-01-16,"NJ",25050,15445
2022-01-16,"NM",3407.8,0
2022-01-16,"NV",4914.2,0
2022-01-16,"NY",58681.2,89096
2022-01-16,"OH",25184.1,26117
2022-01-16,"OK",7379.6,0
2022-01-16,"OR",6412.4,0
2022-01-16,"PA",28387.6,33266
2022-01-16,"PR",7246.9,5469
2022-01-16,"PW",2.2,0
2022-01-16,"RI",5015.8,3652
2022-01-16,"RMI",0,0
2022-01-16,"SC",16261.4,21122
2022-01-16,"SD",1567,0
2022-01-16,"TN",15793.6,14972
2022-01-16,"TX",58300.1,50151
2022-01-16,"UT",7776.7,0
2022-01-16,"VA",14723.5,0
2022-01-16,"VI",192.7,0
2022-01-16,"VT",1114.3,0
2022-01-16,"WA",12747.6,0
2022-01-16,"WI",12710.8,0
2022-01-16,"WV",3956.1,4157
2022-01-16,"WY",737.5,0
2022-01-17,"AK",1289.3,0
2022-01-17,"AL",10524.3,9702
2022-01-17,"AR",7993.3,3600
2022-01-17,"AS",0.7,7
2022-01-17,"AZ",17672.9,12066
2022-01-17,"CA",116140.2,319809
2022-01-17,"CO",14426.6,29955
2022-01-17,"CT",7970.5,15844
2022-01-17,"DC",1183.1,0
2022-01-17,"DE",3125.2,2165
2022-01-17,"FL",52129.2,32929
2022-01-17,"FSM",0,0
2022-01-17,"GA",16968,35149
2022-01-17,"GU",353,637
2022-01-17,"HI",3965.4,4637
2022-01-17,"IA",4914.6,11736
2022-01-17,"ID",1379.2,0
2022-01-17,"IL",28006.3,72860
2022-01-17,"IN",13303.3,36579
2022-01-17,"KS",5521.1,0
2022-01-17,"KY",8649.1,5501
2022-01-17,"LA",8819.5,0
2022-01-17,"MA",14635.5,0
2022-01-17,"MD",10546.6,6537
2022-01-17,"ME",805.9,536
2022-01-17,"MI",12839.8,0
2022-01-17,"MN",7418.1,0
2022-01-17,"MO",10110.4,1
2022-01-17,"MP",37.3,25
2022-01-17,"MS",4808.1,0
2022-01-17,"MT",921.5,0
2022-01-17,"NC",28981.8,21251
2022-01-17,"ND",1565.3,754
2022-01-17,"NE",3666.9,13075
2022-01-17,"NH",2132.6,0
2022-01-17,"NJ",22111.7,9078
2022-01-17,"NM",2982.6,0
2022-01-17,"NV",4387.7,0
2022-01-17,"NY",57463.9,25643
2022-01-17,"OH",25181.6,19538
2022-01-17,"OK",9584.6,31607
2022-01-17,"OR",5369.1,0
2022-01-17,"PA",26756.7,15744
2022-01-17,"PR",7219.2,6340
2022-01-17,"PW",13.1,109
2022-01-17,"RI",4643.9,2762
2022-01-17,"RMI",0,0
2022-01-17,"SC",16455.7,16365
2022-01-17,"SD",1372.6,0
2022-01-17,"TN",15002.7,11609
2022-01-17,"TX",59700.6,68268
2022-01-17,"UT",6829.8,0
2022-01-17,"VA",16019.3,39144
2022-01-17,"VI",162.2,0
2022-01-17,"VT",933.9,0
2022-01-17,"WA",11038.5,0
2022-01-17,"WI",19473.3,83187
2022-01-17,"WV",3910,3673
2022-01-17,"WY",661.1,0
2022-01-18,"AK",1289.3,0
2022-01-18,"AL",11278.8,17143
2022-01-18,"AR",7497.5,3213
2022-01-18,"AS",0.7,0
2022-01-18,"AZ",18406.1,23836
2022-01-18,"CA",123777.6,76374
2022-01-18,"CO",15733.1,13065
2022-01-18,"CT",8396.9,4264
2022-01-18,"DC",1566.7,3836
2022-01-18,"DE",2864,1117
2022-01-18,"FL",48731.9,43083
2022-01-18,"FSM",0,0
2022-01-18,"GA",18175.1,12071
2022-01-18,"GU",422.4,815
2022-01-18,"HI",4168.6,6180
2022-01-18,"IA",5691,7764
2022-01-18,"ID",1696.1,3555
2022-01-18,"IL",30054.6,20483
2022-01-18,"IN",14486.6,11833
2022-01-18,"KS",5521.1,0
2022-01-18,"KY",8616.3,6737
2022-01-18,"LA",11732,29125
2022-01-18,"MA",20734.9,60994
2022-01-18,"MD",9573.6,3215
2022-01-18,"ME",956.5,1548
2022-01-18,"MI",20775.1,79353
2022-01-18,"MN",8482.3,10642
2022-01-18,"MO",10914.4,24256
2022-01-18,"MP",46.9,96
2022-01-18,"MS",7053.7,22456
2022-01-18,"MT",1312.5,3910
2022-01-18,"NC",27652.1,17315
2022-01-18,"ND",1763.7,2914
2022-01-18,"NE",4216.8,5499
2022-01-18,"NH",3600.9,14683
2022-01-18,"NJ",19953.9,11122
2022-01-18,"NM",5107.9,21253
2022-01-18,"NV",6760.5,23728
2022-01-18,"NY",55524.1,23143
2022-01-18,"OH",24865.3,15147
2022-01-18,"OK",10584.7,10001
2022-01-18,"OR",8171.5,28024
2022-01-18,"PA",24737.6,13459
2022-01-18,"PR",7649.7,4305
2022-01-18,"PW",13.1,0
2022-01-18,"RI",4447,2894
2022-01-18,"RMI",0,0
2022-01-18,"SC",15946.9,13039
2022-01-18,"SD",1599.1,2265
2022-01-18,"TN",14776.6,11049
2022-01-18,"TX",59700.7,53953
2022-01-18,"UT",10818,39882
2022-01-18,"VA",17267.5,12482
2022-01-18,"VI",136,141
2022-01-18,"VT",1444.5,7742
2022-01-18,"WA",17455.1,64166
2022-01-18,"WI",21427.2,19539
2022-01-18,"WV",3686.5,1949
2022-01-18,"WY",1069.6,4085
2022-01-19,"AK",2284.9,9956
2022-01-19,"AL",12281.1,16197
2022-01-19,"AR",8516.1,14494
2022-01-19,"AS",0.7,0
2022-01-19,"AZ",18870.8,20497
2022-01-19,"CA",133641.3,98637
2022-01-19,"CO",16696.2,9631
2022-01-19,"CT",8871.4,4745
2022-01-19,"DC",1614.7,480
2022-01-19,"DE",2649.2,1256
2022-01-19,"FL",48393,46039
2022-01-19,"FSM",0,0
2022-01-19,"GA",20953.2,27781
2022-01-19,"GU",463.9,724
2022-01-19,"HI",4107.5,3898
2022-01-19,"IA",6170.5,4795
2022-01-19,"ID",2149.8,4537
2022-01-19,"IL",32703.7,26491
2022-01-19,"IN",16107.3,16207
2022-01-19,"KS",9453.7,39326
2022-01-19,"KY",9295.7,12366
2022-01-19,"LA",12882.1,11501
2022-01-19,"MA",22347,16121
2022-01-19,"MD",8252.4,4040
2022-01-19,"ME",1094.8,1383
2022-01-19,"MI",22732.5,19574
2022-01-19,"MN",12943.9,44616
2022-01-19,"MO",11890.3,14242
2022-01-19,"MP",47.1,51
2022-01-19,"MS",7899.7,8460
2022-01-19,"MT",1518.4,2059
2022-01-19,"NC",27711.3,22057
2022-01-19,"ND",1979.5,3120
2022-01-19,"NE",4748.3,5315
2022-01-19,"NH",3686.9,860
2022-01-19,"NJ",18193.9,10914
2022-01-19,"NM",5680.7,5728
2022-01-19,"NV",7279,5185
2022-01-19,"NY",41729.5,24762
2022-01-19,"OH",24997.7,20413
2022-01-19,"OK",11925.3,13406
2022-01-19,"OR",9024.2,8527
2022-01-19,"PA",24090,18207
2022-01-19,"PR",7231.2,4354
2022-01-19,"PW",17.1,40
2022-01-19,"RI",4375.8,3449
2022-01-19,"RMI",0,0
2022-01-19,"SC",15376.4,11127
2022-01-19,"SD",2247.4,6483
2022-01-19,"TN",15245.1,16313
2022-01-19,"TX",61026.3,56047
2022-01-19,"UT",12074.4,12564
2022-01-19,"VA",18748.1,14806
2022-01-19,"VI",148.7,127
2022-01-19,"VT",1220.4,0
2022-01-19,"WA",18815.7,13606
2022-01-19,"WI",22903.2,14760
2022-01-19,"WV",3836.3,3606
2022-01-19,"WY",1228.8,1592
2022-01-20,"AK",1965.9,0
2022-01-20,"AL",12852.8,16288
2022-01-20,"AR",9187.4,11160
2022-01-20,"AS",0.7,0
2022-01-20,"AZ",19249.5,17724
2022-01-20,"CA",118804.7,160454
2022-01-20,"CO",13127.9,15418
2022-01-20,"CT",6211.4,4805
2022-01-20,"DC",1039.7,488
2022-01-20,"DE",2550.3,1711
2022-01-20,"FL",47492.2,38660
2022-01-20,"FSM",0,0
2022-01-20,"GA",18574.2,22684
2022-01-20,"GU",492.6,709
2022-01-20,"HI",4305.9,5811
2022-01-20,"IA",5064.4,0
2022-01-20,"ID",2346.5,3462
2022-01-20,"IL",27245,23246
2022-01-20,"IN",14011.2,16370
2022-01-20,"KS",8098,0
2022-01-20,"KY",10122.4,13351
2022-01-20,"LA",11263.3,12831
2022-01-20,"MA",17514,16385
2022-01-20,"MD",8173.8,8897
2022-01-20,"ME",1053.7,1367
2022-01-20,"MI",19617.9,18145
2022-01-20,"MN",12990.1,11425
2022-01-20,"MO",12746,16599
2022-01-20,"MP",45.4,1
2022-01-20,"MS",7084.2,8329
2022-01-20,"MT",1530.2,2043
2022-01-20,"NC",29143.6,31678
2022-01-20,"ND",2072.5,3005
2022-01-20,"NE",4517.8,5252
2022-01-20,"NH",3111.6,3274
2022-01-20,"NJ",17095.3,12074
2022-01-20,"NM",5352.4,5967
2022-01-20,"NV",6101.5,6175
2022-01-20,"NY",39584.5,28940
2022-01-20,"OH",25359.9,21664
2022-01-20,"OK",11068,13939
2022-01-20,"OR",8175.7,10018
2022-01-20,"PA",22929.7,17457
2022-01-20,"PR",6543.2,0
2022-01-20,"PW",18.3,19
2022-01-20,"RI",4385.1,3526
2022-01-20,"RMI",0,0
2022-01-20,"SC",15210.5,12535
2022-01-20,"SD",2337.9,2588
2022-01-20,"TN",16544.4,22188
2022-01-20,"TX",60944.1,46415
2022-01-20,"UT",10820.5,11608
2022-01-20,"VA",15630,17028
2022-01-20,"VI",155.3,130
2022-01-20,"VT",1352.2,2305
2022-01-20,"WA",15709.8,16550
2022-01-20,"WI",21375.5,18127
2022-01-20,"WV",4152.7,5453
2022-01-20,"WY",1197.6,1350
2022-01-21,"AK",2598.6,6327
2022-01-21,"AL",13235.9,15896
2022-01-21,"AR",9689.1,13073
2022-01-21,"AS",0.7,0
2022-01-21,"AZ",19636.9,18034
2022-01-21,"CA",117052.8,125861
2022-01-21,"CO",12329.9,14078
2022-01-21,"CT",5980.7,4444
2022-01-21,"DC",961.4,525
2022-01-21,"DE",2558.5,2179
2022-01-21,"FL",42609.9,22818
2022-01-21,"FSM",0,0
2022-01-21,"GA",17954.8,18671
2022-01-21,"GU",479.5,385
2022-01-21,"HI",4455.1,4403
2022-01-21,"IA",5602.7,12658
2022-01-21,"ID",2484.7,3701
2022-01-21,"IL",28498.2,40642
2022-01-21,"IN",14596.5,17661
2022-01-21,"KS",10178.6,20806
2022-01-21,"KY",10818.8,15864
2022-01-21,"LA",11008.1,9942
2022-01-21,"MA",17037.8,16203
2022-01-21,"MD",7678.1,4736
2022-01-21,"ME",1029.6,1138
2022-01-21,"MI",20082.9,23097
2022-01-21,"MN",11224,11805
2022-01-21,"MO",12832.8,14442
2022-01-21,"MP",51,89
2022-01-21,"MS",7261.4,7509
2022-01-21,"MT",1579.8,2003
2022-01-21,"NC",30109.8,34616
2022-01-21,"ND",2125.2,2662
2022-01-21,"NE",4140.2,0
2022-01-21,"NH",3166.1,3078
2022-01-21,"NJ",15743.1,11883
2022-01-21,"NM",5663.9,6047
2022-01-21,"NV",6224.6,6648
2022-01-21,"NY",36394.3,16021
2022-01-21,"OH",25368.5,19697
2022-01-21,"OK",11874.4,13571
2022-01-21,"OR",8469,10932
2022-01-21,"PA",22600.7,18955
2022-01-21,"PR",5883,4926
2022-01-21,"PW",30.5,125
2022-01-21,"RI",4101.6,2747
2022-01-21,"RMI",0,0
2022-01-21,"SC",15750.6,14128
2022-01-21,"SD",2145.2,2183
2022-01-21,"TN",17334.7,21775
2022-01-21,"TX",61902.8,66246
2022-01-21,"UT",10999.3,11601
2022-01-21,"VA",14958.3,13119
2022-01-21,"VI",134.8,143
2022-01-21,"VT",1431.5,1636
2022-01-21,"WA",15999.7,16057
2022-01-21,"WI",21192.6,12982
2022-01-21,"WV",4435.4,5335
2022-01-21,"WY",1261.5,1874
2022-01-22,"AK",2160.4,0
2022-01-22,"AL",12571,7440
2022-01-22,"AR",9403.5,8118
2022-01-22,"AS",0.7,0
2022-01-22,"AZ",20526.7,27681
2022-01-22,"CA",106821.8,0
2022-01-22,"CO",11075.2,0
2022-01-22,"CT",5248.9,0
2022-01-22,"DC",839.8,0
2022-01-22,"DE",2450.8,2479
2022-01-22,"FL",37898.2,8355
2022-01-22,"FSM",0,0
2022-01-22,"GA",16060.9,0
2022-01-22,"GU",472.8,356
2022-01-22,"HI",4499.1,3900
2022-01-22,"IA",5106.2,0
2022-01-22,"ID",2397.1,1945
2022-01-22,"IL",25040.9,0
2022-01-22,"IN",13095.3,0
2022-01-22,"KS",7954.6,0
2022-01-22,"KY",9741.5,0
2022-01-22,"LA",9248.9,0
2022-01-22,"MA",14608.2,0
2022-01-22,"MD",7059.7,4849
2022-01-22,"ME",881.1,69
2022-01-22,"MI",18351.7,0
2022-01-22,"MN",10153.6,0
2022-01-22,"MO",12613.6,10943
2022-01-22,"MP",49.5,38
2022-01-22,"MS",6441,0
2022-01-22,"MT",1396.1,0
2022-01-22,"NC",30368.6,33259
2022-01-22,"ND",2105.2,2478
2022-01-22,"NE",3636.1,0
2022-01-22,"NH",2842,0
2022-01-22,"NJ",14308,8924
2022-01-22,"NM",4971.9,0
2022-01-22,"NV",5597.6,0
2022-01-22,"NY",31522.8,14221
2022-01-22,"OH",24926.9,15677
2022-01-22,"OK",10815.3,0
2022-01-22,"OR",7594.7,0
2022-01-22,"PA",21189.1,17623
2022-01-22,"PR",5324.3,5865
2022-01-22,"PW",35.5,50
2022-01-22,"RI",3809.3,2450
2022-01-22,"RMI",0,0
2022-01-22,"SC",16631.8,21604
2022-01-22,"SD",1874.4,0
2022-01-22,"TN",17472.1,18345
2022-01-22,"TX",60622.8,63017
2022-01-22,"UT",9977.3,0
2022-01-22,"VA",13063.8,0
2022-01-22,"VI",128.8,97
2022-01-22,"VT",1357.6,0
2022-01-22,"WA",14264.8,0
2022-01-22,"WI",19331.6,0
2022-01-22,"WV",4641.4,6500
2022-01-22,"WY",1162.6,0
2022-01-23,"AK",2160.4,0
2022-01-23,"AL",11853.3,5689
2022-01-23,"AR",8484.9,3804
2022-01-23,"AS",0.7,0
2022-01-23,"AZ",20961.6,22922
2022-01-23,"CA",90039.9,0
2022-01-23,"CO",9637.3,0
2022-01-23,"CT",4288.5,0
2022-01-23,"DC",687.3,0
2022-01-23,"DE",2169.3,1678
2022-01-23,"FL",35604.5,35997
2022-01-23,"FSM",0,0
2022-01-23,"GA",13629.9,0
2022-01-23,"GU",495.2,662
2022-01-23,"HI",4477.1,3131
2022-01-23,"IA",5106.2,0
2022-01-23,"ID",2163.3,0
2022-01-23,"IL",21336.1,0
2022-01-23,"IN",11450.6,0
2022-01-23,"KS",7954.6,0
2022-01-23,"KY",8952,0
2022-01-23,"LA",7755.7,0
2022-01-23,"MA",12437.3,0
2022-01-23,"MD",6368.8,3678
2022-01-23,"ME",740.1,1
2022-01-23,"MI",16572.9,0
2022-01-23,"MN",9003.7,0
2022-01-23,"MO",11849.5,7955
2022-01-23,"MP",46.3,19
2022-01-23,"MS",5605.4,0
2022-01-23,"MT",1219.3,0
2022-01-23,"NC",28547.3,19075
2022-01-23,"ND",1880.1,562
2022-01-23,"NE",2914.1,0
2022-01-23,"NH",2428.5,0
2022-01-23,"NJ",12860.3,9195
2022-01-23,"NM",4419.8,0
2022-01-23,"NV",4859.4,0
2022-01-23,"NY",31307.4,38845
2022-01-23,"OH",23993.9,9932
2022-01-23,"OK",9692.6,0
2022-01-23,"OR",6616,0
2022-01-23,"PA",19742.9,12333
2022-01-23,"PR",4374.7,3714
2022-01-23,"PW",45.9,116
2022-01-23,"RI",3402.8,1889
2022-01-23,"RMI",0,0
2022-01-23,"SC",16871.8,18342
2022-01-23,"SD",1616,0
2022-01-23,"TN",17515,17480
2022-01-23,"TX",58985.5,58118
2022-01-23,"UT",8678.3,0
2022-01-23,"VA",11342,0
2022-01-23,"VI",99.7,0
2022-01-23,"VT",1168.3,0
2022-01-23,"WA",12651.3,0
2022-01-23,"WI",17630.8,0
2022-01-23,"WV",4621.3,5256
2022-01-23,"WY",1038.3,0
2022-01-24,"AK",2184.7,5564
2022-01-24,"AL",11725.5,11223
2022-01-24,"AR",7768.7,3243
2022-01-24,"AS",0.7,0
2022-01-24,"AZ",20410.9,14750
2022-01-24,"CA",107720.7,296072
2022-01-24,"CO",10435.2,22205
2022-01-24,"CT",4615.9,12057
2022-01-24,"DC",667.9,1350
2022-01-24,"DE",1955.6,1188
2022-01-24,"FL",34206,35246
2022-01-24,"FSM",0,0
2022-01-24,"GA",15914.2,42786
2022-01-24,"GU",551.3,759
2022-01-24,"HI",4437,2627
2022-01-24,"IA",4850.4,11551
2022-01-24,"ID",2136.9,3002
2022-01-24,"IL",24822.1,64499
2022-01-24,"IN",13424,35590
2022-01-24,"KS",7440.2,14270
2022-01-24,"KY",10596.1,28767
2022-01-24,"LA",7976.2,16363
2022-01-24,"MA",13673.6,27033
2022-01-24,"MD",5639.2,2690
2022-01-24,"ME",763.9,1574
2022-01-24,"MI",18431.1,44142
2022-01-24,"MN",9119.8,12710
2022-01-24,"MO",11428.8,5697
2022-01-24,"MP",36,0
2022-01-24,"MS",5946.5,12711
2022-01-24,"MT",1501.6,5001
2022-01-24,"NC",26057.1,10498
2022-01-24,"ND",1977.6,975
2022-01-24,"NE",4169.5,12554
2022-01-24,"NH",2924.2,7347
2022-01-24,"NJ",11033.8,4844
2022-01-24,"NM",5367.7,14682
2022-01-24,"NV",5757.4,15838
2022-01-24,"NY",30050.9,15022
2022-01-24,"OH",20825.8,9774
2022-01-24,"OK",11148.5,28961
2022-01-24,"OR",7687.9,19378
2022-01-24,"PA",18015,9331
2022-01-24,"PR",4597.6,2229
2022-01-24,"PW",71.7,258
2022-01-24,"RI",2953.3,1221
2022-01-24,"RMI",0,0
2022-01-24,"SC",15805.9,9612
2022-01-24,"SD",1540.6,1887
2022-01-24,"TN",16313.1,9160
2022-01-24,"TX",57090.5,38924
2022-01-24,"UT",9762.5,21970
2022-01-24,"VA",12374.1,27162
2022-01-24,"VI",95.7,80
2022-01-24,"VT",1477.3,3090
2022-01-24,"WA",16185.5,51476
2022-01-24,"WI",17280,24205
2022-01-24,"WV",4453,3378
2022-01-24,"WY",1140.5,2504
2022-01-25,"AK",2184.7,0
2022-01-25,"AL",11773.6,10523
2022-01-25,"AR",7403.4,7943
2022-01-25,"AS",0.7,0
2022-01-25,"AZ",19311.9,13972
2022-01-25,"CA",114003.3,62826
2022-01-25,"CO",11221.1,7859
2022-01-25,"CT",4998.3,3824
2022-01-25,"DC",686.8,189
2022-01-25,"DE",1723,957
